date,text,link,title
"2014-04-15 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с нападением на почетное консульство России в Чернигове 875-15-04-2014  И вновь тревожные сообщения поступают с Украины. В ночь на 14 апреля группа бесчинствующих молодчиков в камуфляжной форме закидала камнями и булыжниками входную дверь в помещение почетного консульства России в украинском городе Чернигове, была сорвана и похищена табличка с названием учреждения, расклеены листовки оскорбительного и нецензурного содержания. Имуществу консульства нанесен ущерб. До приезда вневедомственной охраны и милиции нападавшие скрылись. Вызывает серьезную озабоченность продолжающаяся нестабильность на Украине, разгул русофобского экстремизма, бесконтрольность преступных элементов. Призываем местные власти принять необходимые меры по недопущению подобных инцидентов, обеспечить безопасные условия для нормальной работы почетного консульства России.  15 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/18118db10dd7fa5d44257cbb002e2982!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с нападением на почетное консульство России в Чернигове"
"2014-04-15 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с терактом в районе Хеврона на Западном берегу реки Иордан  874-15-04-2014  По поступающим сообщениям, вечером 14 апреля в окрестностях г. Хеврон на Западном берегу реки Иордан палестинские экстремисты обстреляли израильский автомобиль. Члены находившейся в нем семьи (муж, беременная жена и ребенок) получили ранения, мужчина через некоторое время скончался в госпитале. В Москве решительно осуждают эту преступную акцию, как и любые проявления терроризма, которым не может быть оправдания. В нынешней ситуации считаем особенно важным, чтобы все стороны проявляли непримиримость к подобным действиям, серьезно осложняющим и без того непростую атмосферу в регионе и объективно препятствующим усилиям, направленным на достижение справедливого и прочного  урегулирования палестино-израильского конфликта на известной международно-правовой основе. 15 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/21ff80c8ca4256d844257cbb002cb62b!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с терактом в районе Хеврона на Западном берегу реки Иордан"
"2014-04-15 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с визитом Министра иностранных дел России С.В.Лаврова во Вьетнам 872-15-04-2014  15 - 16 апреля Министр иностранных дел Российской Федерации С.В.Лавров посетит с официальным визитом Социалистическую Республику Вьетнам. Программой предусмотрены встречи с Президентом СРВ Чыонг Тан Шангом и Премьер-министром Правительства Нгуен Тан Зунгом, переговоры с заместителем Премьер-министра Правительства, Министром иностранных дел Фам Бинь Минем. По итогам министры подпишут План сотрудничества между министерствами иностранных дел двух стран на 2015 - 2016 годы.  Фундамент российско-вьетнамских отношений – многолетние традиции дружбы и взаимопомощи. Их отличают высокий уровень взаимного доверия и динамичное развитие. Россия и Вьетнам придерживаются совпадающих или близких позиций по актуальным вопросам глобальной и региональной повестки дня. Поддерживаются регулярный диалог на высшем и высоком уровнях, тесные контакты между министерствами и ведомствами, хозяйствующими субъектами и общественными организациями. Координирующую роль в укреплении двустороннего взаимодействия играют министерства иностранных дел.  Во исполнение договоренностей, достигнутых в ходе официальных визитов Президента СРВ Чыонг Тан Шанга в Россию (26-30 июля 2012 г.) и Президента Российской Федерации В.В.Путина во Вьетнам (12 ноября 2013 г.), предпринимаются последовательные меры по наращиванию двустороннего сотрудничества с упором на усиление торгово-инвестиционной, военно-технической, научно-технологической и гуманитарной составляющих.   В 2013 г. стартовал переговорный процесс по заключению соглашения о зоне свободной торговли между государствами-членами Таможенного союза (Российская Федерация, Республика Беларусь, Республика Казахстан) и СРВ. Состоялись пять раундов переговоров. Цель соглашения – создание преференциального режима для взаимной торговли товарами и услугами, а также потоков инвестиций, технологий и рабочей силы, что позволит сформировать качественно новую деловую среду, в полной мере отвечающую долгосрочным интересам всех участников переговоров.   Подключению отечественных компаний к крупным экономическим проектам в СРВ активно содействует российско-вьетнамская Рабочая группа высокого уровня по приоритетным инвестиционным программам. В октябре 2013 г. утвержден соответствующий перечень. Большинство из них будет реализовано на территории Вьетнама.  Последовательно продвигается обоюдовыгодное сотрудничество в нефтегазовой сфере. Его отличительными чертами являются широкий спектр взаимодействия и внедрение инновационных технологий. Флагманом отраслевой кооперации на протяжении десятилетий выступает совместное предприятие «Вьетсовпетро» (участники – ОАО «Зарубежнефть» и Корпорация нефти и газа «Петровьетнам»). В СРВ продуктивно работают ОАО «Газпром», ОАО «НК «Роснефть», а в России – ООО «Совместная компания «Русвьетпетро», ООО «Газпромвьет».  На повестке дня – налаживание взаимовыгодного партнерства в области нефтехимии. Речь идет о совместной модернизации нефтеперерабатывающего завода «Зунгкуат» в провинции Куангнгай (центральный Вьетнам). Другое перспективное направление – организация поставок во Вьетнам сжиженного природного газа и производство газомоторного топлива для общественного транспорта.  Последовательно реализуется проект строительства при российском содействии первой атомной электростанции на территории СРВ. Приоритетное значение придается подготовке вьетнамских атомщиков в российских учебных заведениях. В практическую плоскость переходит работа по созданию во Вьетнаме Центра ядерной науки и технологий. Речь идет о формировании в СРВ на основе российских технологий принципиально новой отрасли экономики и науки, что открывает широкие возможности для продвижения отечественной инновационной продукции на бурно растущий рынок Азиатско-Тихоокеанского региона.  На основе накопленного опыта расширяется сотрудничество с Вьетнамом в горнодобывающей, металлургической, телекоммуникационной, банковской, транспортной сферах, а также в областях культуры, образования и науки, здравоохранения, средств массовой информации, архивных служб.   Растет популярность Вьетнама как места отдыха россиян. В 2013 г. страну посетили почти 300 тыс. российских туристов.    15 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/520d56a63c5b4e9544257cbb0021465b!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с визитом Министра иностранных дел России С.В.Лаврова во Вьетнам"
"2014-04-14 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с очередным террористическим актом в Нигерии  869-14-04-2014  14 апреля на оживленной остановке общественного транспорта недалеко от центра г.Абуджи в результате серии взрывов погиб, по предварительным данным, 71 человек и 124 получили ранения. Решительно осуждаем очередную бесчеловечную акцию экстремистов независимо от того, кто за ней стоит, и надеемся, что виновные понесут заслуженное наказание. Выражаем солидарность с Правительством Федеративной Республики Нигерии в связи с этим жестоким терактом и искренние соболезнования родным и близким погибших, желаем скорейшего выздоровления пострадавшим.  Российская Федерация последовательно выступает за консолидацию усилий международного сообщества по противодействию террористической угрозе, имеющей трансграничный характер.  14 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/d8015e693d1ec26444257cba0055b440!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с очередным террористическим актом в Нигерии"
"2014-04-14 00:00:00.000000","Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ о соблюдении Турцией Конвенции Монтрё  866-14-04-2014  Вопрос: В последнее время появляется информация о том, что иностранные военные корабли все чаще заходят в акваторию Черного моря. Как в этой связи Вы расцениваете роль Турции в качестве страны, которая должна наблюдать за выполнением положений Конвенции Монтрё, имеющих отношение к проходу военных кораблей в Проливах. Ответ: В России с удовлетворением отфиксировали заявление турецкой стороны о том, что она продолжит, как делала это на протяжении 78 лет, неукоснительно выполнять Конвенцию Монтрё, вносящую значительный вклад в безопасность черноморских государств.  14 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/2aa87f2720dc85ad44257cba004f3833!OpenDocument,"Ответ официального представителя МИД России А.К.Лукашевича на вопрос СМИ о соблюдении Турцией Конвенции Монтрё"
"2014-04-14 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с визитом Премьер-министра Черногории в США   865-14-04-2014  В Москве обратили внимание на недавний визит Председателя Правительства Черногории М.Джукановича в США. Из уст черногорского руководителя в американской столице в очередной paз  прозвучали призывы скорейшего принятия Черногории в НАТО. В своих выступлениях М.Джуканович также допустил недружественные высказывания в адрес России, которые в сочетании с присоединением Черногории к антироссийским санкциям Евросоюза вызывают глубокое разочарование. Такого рода заявления и действия идут вразрез с глубокими традициями дружбы и взаимопонимания между народами наших стран, опирающимися на трехсотлетний опыт российско-черногорских отношений.  14 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/ba7c7eb22247640f44257cba004f097d!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с визитом Премьер-министра Черногории в США"
"2014-04-14 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с применением боевиками химических отравляющих веществ в Сирии 860-14-04-2014  В Москве выражают серьезную озабоченность в связи с сообщениями из Сирии о новом случае применения отравляющих веществ. По информации СМИ, 11 апреля боевики джихадистской группировки «Джабхат ан-Нусра» обстреляли деревню Кафр-Зита в провинции Хама реактивными снарядами с химической начинкой. Как уточняется, в результате этой террористической атаки от отравления погибли два человека, имеются десятки пострадавших мирных жителей, включая детей. Подобные преступные деяния заслуживают самого решительного осуждения, тем более с учетом поступающих данных о том, что незаконные вооруженные формирования планируют применить химические отравляющие вещества и в других районах страны. Убеждены, что трагические события в Кафр-Зите должны получить принципиальную оценку международного сообщества. Нельзя оставаться безучастным к преступным намерениям экстремистов и провокаторов вновь использовать химические вещества для убийства невинных людей и дестабилизации обстановки в Сирии и вокруг нее.  14 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/5094ef333276a00d44257cba0041f7d1!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с применением боевиками химических отравляющих веществ в Сирии"
"2014-04-14 00:00:00.000000","Комментарий МИД России относительно состояния переговорного процесса по приднестровскому урегулированию  857-14-04-2014  С момента возобновления переговорного процесса по приднестровскому урегулированию в сентябре 2011 года Россия прилагает усилия для налаживания конструктивного взаимодействия сторон конфликта. Избранная сторонами и поддержанная всеми участниками «Постоянного совещания по политическим вопросам в рамках переговорного процесса по приднестровскому урегулированию» (формат «5+2») тактика «малых шагов» себя полностью оправдывает. Следует и далее способствовать тому, чтобы политические представители и профильные рабочие группы совместно решали конкретные проблемы в социально-экономической и гуманитарной областях, непосредственно касающихся населения региона по обе стороны Днестра. Благодаря решающей роли России в 1992 году было остановлено кровопролитие на Днестре. Россия принимает наиболее активное участие в совместной миротворческой операции, гарантируя невозобновление вооруженного противостояния и безопасность мирного населения в зоне конфликта. Сохранение ныне действующего формата миротворческой операции до выхода на политические договоренности - залог мира и стабильности в регионе. Наряду с Россией в переговорном процессе в качестве гаранта выступает Украина. Ожидаем, что она соответствующим образом выполнит свои обязательства и вместе с Россией внесет весомый вклад в поиск жизнеспособного решения приднестровского конфликта мирным путем. Рассчитываем на активную помощь председательствующих в ОБСЕ Сербии и Швейцарии, а также на беспристрастную позицию наблюдателей в формате «5+2» США и ЕС. Последнее, к сожалению, не всегда очевидно. Так, 9-10 апреля 2014 года заместитель Госсекретаря США В.Нуланд в ходе слушаний в Конгрессе США озвучила ряд тезисов, которые едва ли будут содействовать прогрессу на переговорах. Так, употребление термина «сепаратизм» в отношении приднестровцев (при том, что американцам, как участникам формата «5+2» надо бы помнить, что в контексте урегулирования речь идет о двух сторонах - молдавской и приднестровской) или заявления о том, что «лучшее противоядие от сепаратизма» - тесное сотрудничество с ЕС, не будет способствовать поиску развязок в переговорном процессе. Сейчас, когда молдавская сторона (пусть и с опозданием) выполнила принятое на себя в международном формате обязательство об отмене дискриминационного импортного акциза на ввозимое в Приднестровье сырье, вновь открылась возможность для проведения отложенного раунда переговоров «5+2». По-прежнему исходим из того, что жизнеспособное и долгосрочное решение приднестровской проблемы может быть найдено только путем терпеливых политических переговоров и практических решений.  14 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/3f00b5631b72ca9b44257cba003e69c1!OpenDocument,"Комментарий МИД России относительно состояния переговорного процесса по приднестровскому урегулированию"
"2014-04-13 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с визитом в Россию Министра иностранных дел Судана А.Карти  852-13-04-2014  14-15 апреля в Москве по приглашению Министра иностранных дел Российской Федерации С.В.Лаврова с рабочим визитом будет находиться Министр иностранных дел Республики Судан А.Карти. 14 апреля состоятся переговоры глав внешнеполитических ведомств. Пройдут также встречи А.Карти в Федеральном Собрании Российской Федерации и с представителями научных и деловых кругов. Визит А.Карти осуществляется в рамках регулярного российско-суданского политдиалога на высоком уровне по ключевым международным и региональным темам, а также вопросам суданской повестки дня, включая проблематику выстраивания взаимоотношений между Суданом и Южным Суданом на известной международно-правовой основе и задачу достижения устойчивой стабилизации в Дарфуре. Двусторонние соглашения, заключенные между Хартумом и Джубой в сентябре 2012 г., в том числе по безопасности в приграничной зоне, создали важную основу для налаживания отношений добрососедства между Республикой Судан и Южным Суданом. Сейчас суданцы нуждаются в активной поддержке как со стороны региональных структур, прежде всего посреднических механизмов Афросоюза, так и на международном уровне, в т.ч. в СБ ООН, в целях возобновления взаимного движения к прочному миру и эффективному сотрудничеству в двусторонних делах, столь необходимых для обеспечения устойчивого экономического роста, решения назревших социальных проблем. Значительное внимание на переговорах в Москве будет уделено ситуации в Дарфуре, в том числе задачам дальнейшего продвижения политпроцесса на основе подписанного в мае 2011 г. между правительством Судана и частью суданской оппозиции Договора о мире. Будут затронуты и вопросы внешнего содействия Хартуму в реализации социально-экономических программ на территории дарфурского региона. С.В.Лавров и А.Карти обсудят наиболее острые проблемы района Африканского Рога, обменяются мнениями о путях преодоления вызовов и угроз, с которыми сталкиваются страны Ближнего Востока и Северной Африки на этапе глубоких трансформационных процессов. Министры также подробно рассмотрят нынешнее состояние и перспективы развития российско-суданских отношений, включая дальнейшее укрепление двустороннего взаимодействия в торгово-экономической сфере, в том числе на основе реализации решений первого заседания Российско-Суданской Межправительственной комиссии по торгово-экономическому сотрудничеству, состоявшегося в Хартуме 16-20 декабря 2013 года.  13 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/6d77770cdf5011fd44257cb9002bf9b7!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с визитом в Россию Министра иностранных дел Судана А.Карти"
"2014-04-13 00:00:00.000000","Комментарий Департамента информации и печати МИД России в связи с визитом Министра иностранных дел России С.В.Лаврова в КНР  853-13-04-2014  15 апреля состоится официальный визит Министра иностранных дел Российской Федерации С.В.Лаврова в Китайскую Народную Республику. В Пекине он проведет встречу с Председателем КНР Си Цзиньпином и переговоры с Министром иностранных дел Ван И. Одна из главных целей поездки Министра – подготовка предстоящего в текущем году визита в КНР Президента Российской Федерации В.В.Путина. В последние годы российско-китайские отношения всеобъемлющего партнерства и стратегического взаимодействия вышли на беспрецедентно высокий уровень. Действует разветвленный механизм диалога, охватывающий практически все сферы сотрудничества. Мощные импульсы дальнейшему развитию двусторонних связей придают регулярные контакты на высшем и высоком уровнях. В 2013 г. состоялся государственный визит Председателя КНР Си Цзиньпина в Россию; руководители государств встречались «на полях» саммитов «Группы двадцати» в Санкт-Петербурге и АТЭС на о.Бали, в феврале с.г. глава КНР посетил Сочи для участия в церемонии открытия Зимних Олимпийских игр и переговоров с В.В.Путиным. В октябре 2013 г. состоялся визит Председателя Правительства Российской Федерации Д.А.Медведева в Китай. 28 марта с.г. в Санкт-Петербурге заместители глав правительств России и Китая О.Ю.Голодец и Лю Яньдун провели церемонию открытия нового масштабного гуманитарного проекта – Годов российско-китайских дружественных молодежных обменов. 9-11 апреля с.г. заместитель Председателя Правительства Российской Федерации А.В.Дворкович принял участие в работе Азиатского форума Боао, а в Пекине прошла его встреча с первым заместителем Премьера Госсовета КНР Чжан Гаоли. Помимо обстоятельного обсуждения вопросов подготовки и проведения визита Президента России в КНР, в ходе переговоров С.В.Лаврова в Пекине планируется рассмотреть график других важных двусторонних контактов. Осенью состоится официальный визит в Россию Премьера Госсовета КНР Ли Кэцяна, в рамках которого пройдет 19-я регулярная встреча глав правительств двух стран. Ее предварят заседания межправкомиссий по подготовке регулярных встреч глав правительств, по энергетическому и гуманитарному сотрудничеству на уровне вице-премьеров, нескольких десятков подкомиссий и рабочих групп. Запланированы контакты между руководством парламентов двух стран. Намечен очередной раунд двусторонних консультаций по вопросам стратегической безопасности. Успешно развиваются новые форматы сотрудничества, в том числе диалог между регионами российского Поволжья и провинциями верхнего и среднего течения р. Янцзы. Повышенное внимание министры иностранных дел уделят взаимодействию в международных делах, которое является одной из важнейших сфер стратегического партнерства двух стран. Россия и Китай выступают за формирование справедливого и демократического миропорядка, базирующегося на коллективных подходах, равноправии, общепризнанных нормах и принципах международного права. В нынешних условиях стороны подтверждают понимание и уважение ключевых интересов и озабоченностей друг друга, демонстрируя тем самым неконъюнктурный характер российско-китайских отношений. Россия и Китай придают большое значение сотрудничеству на многосторонних площадках, включая «Группу двадцати», БРИКС, ШОС, РИК (Россия, Индия, Китай), исходят при этом из необходимости повышения эффективности противодействия глобальным и региональным вызовам, обеспечения устойчивого развития. С.В.Лавров и Ван И проведут углубленный обмен мнениями по широкому кругу актуальных глобальных и региональных проблем, включая ситуацию в Сирии, Афганистане, продолжат диалог по всему спектру вопросов, связанных с иранской ядерной программой и ситуацией на Корейском полуострове. Россия и Китай придерживаются сходных или совпадающих подходов к большинству международных проблем и намерены продолжать самым тесным образом координировать свои внешнеполитические усилия. Будет рассмотрена тематика взаимодействия в рамках Шанхайской организации сотрудничества. Стороны прилагают усилия для дальнейшего развития ШОС, являющейся одним из ключевых элементов экономического роста и укрепления безопасности в Центральной Азии. Отдельное внимание планируется уделить ситуации на Украине. Как известно, Китай в своих подходах придерживается взвешенной и объективной позиции, демонстрируя понимание всей совокупности факторов, в том числе исторических, приведших к новым реалиям в данном регионе.  13 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/f5b21872369dccf144257cb9003b9da9!OpenDocument,"Комментарий Департамента информации и печати МИД России в связи с визитом Министра иностранных дел России С.В.Лаврова в КНР"
"2014-04-12 00:00:00.000000","Комментарий официального представителя МИД России А.К.Лукашевича в связи с утечкой в американских СМИ о «внутреннем докладе» разведсообщества США по следам бостонского теракта  849-12-04-2014  Обратили внимание на статью в «Нью-Йорк таймс» от 9 апреля с изложением основного содержания «внутреннего доклада» разведсообщества США о действиях спецслужб накануне и во время теракта в Бостоне. Со ссылкой на анонимные источники утверждается, что в этом документе, открытая часть которого планируется к опубликованию 15 апреля, российской стороне предъявляются претензии по поводу якобы проявленной «некооперабельности». Нам трудно понять, зачем вновь тиражируются подобные измышления, если в свое время мы подробно обсудили с американской стороной, в том числе по каналам информобменов соответствующих служб, все обстоятельства данного дела. Российские компетентные органы задолго до бостонского теракта передали коллегам из США сведения по Т.Царнаеву, которые в силу разных причин не были учтены должным образом. Для членов Конгресса, посетивших Москву в июне прошлого года, проводился специальный брифинг, где они получили ответы на поставленные ими вопросы. Не исключаем, что на фоне развернутой в США антироссийской кампании в связи с событиями на Украине и в Крыму кое-кто пытается обелить американские спецслужбы, «прозевавшие» подготовку к теракту. При этом, похоже, предпринимается попытка переложить ответственность за допущенные промахи на нас. Если это так, то мы имеем дело с недостойным приемом, означающим дальнейший подрыв доверия, столь необходимого для решения общих задач в борьбе с международным терроризмом.  12 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/46b4cab4ca53324e44257cb8004a6808!OpenDocument,"Комментарий официального представителя МИД России А.К.Лукашевича в связи с утечкой в американских СМИ о «внутреннем докладе» разведсообщества США по следам бостонского теракта"
"2014-04-12 00:00:00.000000","Комментарий официального представителя МИД России А.К.Лукашевича в связи с подготовкой четырехсторонней встречи по Украине  848-12-04-2014  В свете продолжающейся проработки возможности организации четырехсторонней встречи (Евросоюз, Россия, США и Украина) по урегулированию украинского кризиса вызывают удивление заявления представителей американского Госдепартамента и внешнеполитической службы ЕС о том, что решение о ее проведении уже принято. Во избежание разночтений хотели бы подтвердить, что подготовка этого мероприятия продолжается, но пока нет общего понимания ни в отношении повестки дня, ни по формату. Если США уже обо всем договорились в «своем кругу» - без России - с другими участниками, обозначив как сроки и место встречи, так и намерение обсуждать ситуацию не только на Украине, но и «вокруг нее», то, может быть, они в состоянии прямо сейчас объявить и о «достигнутых результатах»? Возможно, заодно скажут и о том, как предполагается погасить украинскую задолженность перед «Газпромом». Мало того, что американская сторона представляет собственное видение переговорного процесса как будто оно согласовано со всеми. В ходе брифинга 11 апреля пресс-секретарь Госдепартамента Дж.Псаки оперировала заведомо неприемлемыми формулировками, настаивая, что представители нынешнего правительства Украины будут выступать от имени всех регионов, «включая Крым». Можно, конечно, и дальше выдавать желаемое для Вашингтона за действительное. Однако это совершенно бесперспективно. С нашей точки зрения главное, на чем необходимо сосредоточить внимание,- как добиться того, чтобы нынешние власти в Киеве выступили, наконец, в пользу вовлечения всех основных политических сил Украины и всех регионов этой страны в поиск путей преодоления тяжелого кризиса, в котором она оказалась. Что касается собственно четырехсторонней встречи, то ожидаем 14 апреля с.г. обещанной американской стороной реакции на переданные нами предложения по повестке дня.  12 апреля 2014 года",http://mid.ru/bdomp/brp_4.nsf/4b3c695294590c3d432569cf00384929/dc217502c427705c44257cb80048b7f3!OpenDocument,"Комментарий официального представителя МИД России А.К.Лукашевича в связи с подготовкой четырехсторонней встречи по Украине"
