date,text,link,title
"2014-03-15 00:00:00.000000","Заявление МИД России по событиям на Украине  564-15-03-2014 На Украине продолжают бесчинствовать боевики, в том числе из  «Правого сектора». 14 марта в Харькове ими была устроена провокация в отношении мирных демонстрантов, которые пришли высказать свое отношение к так называемой новой власти. В результате открытой боевиками стрельбы два человека погибли, имеются раненые. Поступает тревожная информация о том, что из Харькова в Донецк и Луганск выехала колонна с вооруженными наемниками «Правого сектора», лидеры которого объявили об открытии «восточного фронта», а на одной из швейных фабрик в срочном порядке шьют российскую военную форму.  На опасность решений Верховной Рады о легитимизации «Правого сектора» и других радикалов путём превращения их в системные силовые структуры типа Национальной гвардии обращал внимание Госсекретаря США Дж. Керри Министр иностранных дел России С.В.Лавров в ходе их встречи в  Лондоне 14 марта с.г. При этом С.В.Лавров настоятельно призвал Дж.Керри использовать влияние Вашингтона на Киев для пресечения разгула ультра-националистов. К России поступает множество обращений с просьбой защитить мирных граждан. Эти обращения будут рассмотрены.  15 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/9f103b7f356223df44257c9c004f9498!OpenDocument,"Заявление МИД России по событиям на Украине"
"2014-03-14 00:00:00.000000","Заявление МИД России в связи с трагическими событиями в Донецке  551-14-03-2014  13 марта  в Донецке произошли трагические события, пролилась кровь. На мирных демонстрантов, которые пришли на улицы города, чтобы выразить свое отношение к деструктивной позиции людей, называющих себя украинской властью, напали праворадикальные группировки, вооруженные травматическим оружием и битами, которые накануне начали съезжаться в город из других регионов страны. В результате столкновений имеется большое количество раненых, один человек погиб. Мы неоднократно заявляли, что пришедшие к власти в Киеве должны разоружить боевиков, обеспечить безопасность населения и законное право людей на проведение митингов. К сожалению, как показывают события на Украине, этого не происходит, киевские власти не контролируют ситуацию в стране. Россия осознает свою ответственность за жизни соотечественников и сограждан на Украине и оставляет право взять людей под защиту.  14 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/6f745b0774c71c9644257c9b00362eb6!OpenDocument,"Заявление МИД России в связи с трагическими событиями в Донецке"
"2014-03-13 00:00:00.000000","Заявление МИД России по украинскому сюжету в контексте СНГ  537-13-03-2014  МИД России с сожалением воспринял появившиеся в СМИ комментарии представителей МИД Украины и переданную в Исполком СНГ ноту, в которых говорится о якобы «отказе государств-участников СНГ обсуждать ситуацию в Украине». Хотели бы разъяснить хронологию и суть событий. 11 марта с.г. в Минске по инициативе украинской стороны состоялось внеочередное заседание Совета постоянных полномочных представителей при уставных и других органах Содружества под председательством Постоянного полномочного представителя Украины при координационных институтах СНГ И.Г.Бунечко. На нем обсуждался вопрос о предложениях государств-участников СНГ в связи с инициативой Украины о проведении внеочередного заседания Совета министров иностранных дел СНГ. По итогам заседания стороны решили «в связи с отсутствием согласия большинства государств-участников СНГ на проведение инициированного Украиной внеочередного заседания Совета министров иностранных дел СНГ 12 марта 2014 года в городе Киеве, поддержать предложение о проведении 14 марта текущего года в городе Минске встречи на уровне заместителей министров иностранных дел государств-участников СНГ для обсуждения ситуации, сложившейся в Украине». МИД России нотой от 11 марта информировал Исполнительный комитет СНГ о своем согласии на эту встречу 14 марта в Минске. Хотим подтвердить, что мы были и остаемся готовы к ее проведению. Дело за украинской стороной, которая в ноте своего МИД заявила, что такая встреча для нее неприемлема. 13 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/06595987a8e1ddb444257c9a004c3dc9!OpenDocument,"Заявление МИД России по украинскому сюжету в контексте СНГ"
"2014-03-11 00:00:00.000000","Заявление МИД Российской Федерации о принятии Декларации о независимости Автономной Республики Крым и г.Севастополя  509-11-03-2014  11 марта постановлением Верховного Совета Крыма принята Декларация о независимости Автономной Республики Крым и г.Севастополя, в соответствии с которой, в случае принятия на референдуме 16 марта с.г. решения о вхождении в состав России, Крым будет объявлен независимым и суверенным государством с республиканской формой правления. Согласно документу, Крым будет демократическим, светским и многонациональным государством, которое обязуется поддерживать мир, межнациональное и межконфессиональное согласие на своей территории. Крым как независимое и суверенное государство в случае соответствующих результатов референдума обратится к Российской Федерации с предложением о принятии Республики Крым на основе соответствующего межгосударственного договора в состав Российской Федерации в качестве нового субъекта Российской Федерации. В Декларации содержится международно-правовое обоснование данного шага со ссылками на Устав ООН и другие международные документы, а также заключение Международного Суда ООН от 22 июля 2010 г. по Косово. В упомянутом заключении, принятом по запросу Генеральной Ассамблеи ООН по инициативе Сербии, Международный Суд подтвердил тот факт, что одностороннее провозглашение независимости частью государства не нарушает какую-либо норму международного права. Этот же вывод четко прозвучал в ходе предшествовавших этому решению Международного Суда слушаний - в частности, в документах и выступлениях официальных представителей США, Великобритании, Франции, Германии, Австрии, Дании и других западных стран. Материалы о позиции Международного Суда и упомянутых западных представителей размещаются на сайте МИД. МИД России считает решение парламента Крыма абсолютно правомерным. Российская Федерация будет в полной мере уважать результаты свободного волеизъявления народов Крыма в ходе референдума, на который, как известно, приглашены наблюдатели от ОБСЕ и по двусторонней линии.  11 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/d0970b9343d2fd9644257c98004f470a!OpenDocument,"Заявление МИД Российской Федерации о принятии Декларации о независимости Автономной Республики Крым и г.Севастополя"
"2014-03-10 00:00:00.000000","Заявление МИД России по событиям на Украине  497-10-03-2014  В России возмущены тем беспределом, который сейчас царит в восточных областях Украины в результате действий боевиков так называемого «правого сектора» при полном попустительстве новых властей, как они себя называют. Дело дошло до того, что 8 марта в г. Харьков хорошо экипированные люди в масках с огнестрельным оружием открыли стрельбу по мирным демонстрантам. В результате имеются раненые. Днепропетровская милиция задержала семерых российских журналистов, мотивируя это тем, что их интересовали только «отдельные провокационные сюжеты». Одним словом, «свобода СМИ» в кавычках в действии. Украинские власти в нарушение всех имеющихся двусторонних соглашений не пропускают на территорию Украины граждан Российской Федерации, фактически поставив заслон приграничному сотрудничеству. Удивляет стыдливое молчание наших западных партнеров, правозащитных организаций, зарубежных СМИ. Возникает вопрос – где же пресловутая объективность и приверженность демократии?  10 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/ec608b56a810596344257c97002898cf!OpenDocument,"Заявление МИД России по событиям на Украине"
"2014-03-03 00:00:00.000000","Заявление Министерства иностранных дел Российской Федерации в связи с высказываниями Госсекретаря США о ситуации на Украине  426-03-03-2014  Считаем неприемлемыми угрозы в адрес России, прозвучавшие в серии публичных заявлений Государственного секретаря Дж.Керри в связи с последними событиями на Украине и в Крыму. Не утруждаясь в попытках разобраться в сложных процессах, происходящих в украинском обществе, и объективно оценить обстановку, которая продолжает деградировать после силового захвата власти в Киеве радикал-экстремистами, Госсекретарь оперирует штампами «холодной войны», предлагая «наказать» не тех, кто устроил госпереворот, а Российскую Федерацию. При этом умалчивается, что именно США и их союзники закрывали глаза на бесчинства боевиков майдана, их издевательства над политическими противниками и простыми гражданами, воинствующую русофобию и антисемитизм, осквернение памяти героев Великой Отечественной войны. Проигнорировали в Вашингтоне и то, что новоявленный киевский режим растоптал соглашение от 21 февраля, под которым подписались мининдел Германии, Франции и Польши, и сформировал «правительство победителей», фактически объявив войну русскому языку и всему, что ассоциируется с Россией. В союзниках Запада оказываются сейчас откровенные неонацисты, громящие православные храмы и синагоги. Российская позиция была и остается последовательной и открытой. Если для отдельных западных политиков Украина - лишь территория геополитической игры, то для нас она братская страна, с которой мы связаны общей многовековой историей. Россия заинтересована в стабильной и сильной Украине, в которой обеспечиваются законные права и интересы украинцев, наших соотечественников и всех граждан. В сложившейся не по нашей вине экстраординарной обстановке, когда жизнь и безопасность жителей Крыма и юго-восточных регионов подвергаются реальной угрозе из-за безответственных и провокационных действий бандеровцев и прочих ультранационалистических элементов, предпринимаемые нами меры адекватны и абсолютно законны. Мы выступаем за скорейшее возвращение ситуации на Украине в нормальное русло на основе соглашения от 21 февраля, включая формирование легитимного правительства национального единства с учетом интересов всех политических сил и регионов страны.  3 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/c3a88a538b71619944257c90004b34d7!OpenDocument,"Заявление Министерства иностранных дел Российской Федерации в связи с высказываниями Госсекретаря США о ситуации на Украине"
"2014-03-01 00:00:00.000000","Заявление МИД России по событиям в Крыму  408-01-03-2014  В России крайне обеспокоены последним развитием событий в Крыму. В ночь на 1 марта неизвестными вооруженными людьми, направленными из Киева, была предпринята попытка захвата здания Министерства внутренних дел Автономной Республики Крым. В результате вероломной провокации имеются пострадавшие. Благодаря решительным действиям отрядов самообороны попытку захвата здания МВД удалось предотвратить. Последнее подтверждает стремление известных политических кругов в Киеве дестабилизировать ситуацию на полуострове. Призываем тех, кто дает подобные приказы из Киева, к сдержанности. Считаем крайне безответственным дальнейшее нагнетание и без того напряженной обстановки в Крыму.  1 марта 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/ea133e7eb54bdda344257c8e00319ffe!OpenDocument,"Заявление МИД России по событиям в Крыму"
"2014-02-27 00:00:00.000000","Заявление МИД России по событиям на Украине  396-27-02-2014  Соглашение об урегулировании кризиса на Украине, подписанное 21 февраля с.г. и засвидетельствованное министрами иностранных дел Германии, Польши и Франции, по-прежнему не выполняется. Боевики до сих пор не сдали оружие, не освободили административные здания, объявляют о намерении «навести порядок» во всех регионах Украины. Звучат угрозы физической расправы, как подчеркнуто в сегодняшнем заявлении Президента В.Ф.Януковича. Предана забвению договоренность о совместном расследовании актов насилия, как и обязательство создать правительство национального единства. Вместо этого, как было заявлено на Майдане, создается «правительство победителей», в которое включены представители национал-экстремистов. Забыты договоренности о конституционной реформе, которая в соответствии с Соглашением от 21 февраля должна предшествовать президентским выборам. Убеждены, что только такие конституционные рамки, которые обеспечивают интересы всех ответственных политических сил и всех регионов Украины, отвечают интересам национального примирения и стабильности в долгосрочном плане. Призываем тех зарубежных партнеров, которые изначально поощряли выступления оппозиции, инициировали и поддержали Соглашение от 21 февраля, в полной мере осознать свою ответственность за его выполнение. Заявления о том, что этот документ уже сыграл свою роль, несерьезны. Все перечисленные задачи, согласованные 21 февраля, не только не утратили своего значения, но стали еще более актуальными, чтобы не допустить дальнейшей поляризации общества в результате действий радикалов. Необходимо пресечь вмешательство в дела церкви, осквернение православных храмов, мемориалов в честь героев Великой Отечественной войны, освободивших Украину от фашизма, и других памятников. Вызывают серьезную озабоченность отмена закона «Об основах государственной языковой политики» в нарушение международных обязательств Украины, «инициативы», ведущие к дальнейшему ущемлению прав меньшинств, ограничению свободы СМИ, запретам на деятельность отдельных политических партий. Отмечаем участившиеся призывы западных стран к России о сотрудничестве по вопросам, связанным с ситуацией на Украине. Мы предлагали это давно, задолго до того, как кризис перешел в горячую фазу, но тогда коллеги были к этому не вполне расположены. Тем не менее, мы готовы к взаимодействию - при четком понимании, что оно будет честным, основанным на способности не просто договариваться, но и исполнять договоренности, которые должны учитывать интересы всего украинского народа, а также всех партнеров Украины. Выполнение обязательств по Соглашению от 21 февраля стало бы важным шагом на этом пути. Попытки же каждый раз в одностороннем порядке переигрывать согласованные действия, нежелание воспринять реальную ситуацию во всей ее полноте никогда ни к чему хорошему не приводят. Когда НАТО начинает рассматривать ситуацию на Украине, это посылает неверный сигнал. А Генеральный секретарь НАТО даже счел уместным заявить, что «членство Украины в НАТО не является самым срочным приоритетом украинского руководства». То есть, членство должно оставаться в числе несрочных, но все же приоритетных задач? Опять пытаются решать за украинский народ. Настоятельно советуем всем отказаться от провокационных заявлений и уважать внеблоковый статус Украины, закрепленный в ее законе «Об основах внутренней и внешней политики».  27 февраля 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/d541ae83edebdf0044257c8c0050c8aa!OpenDocument,"Заявление МИД России по событиям на Украине"
"2014-02-24 00:00:00.000000","Заявление МИД России по событиям на Украине  361-24-02-2014  В России крайне обеспокоены развитием ситуации на Украине. В последние дни в столице и ряде других городов страны имели место вооруженные столкновения воинствующих молодчиков, боевиков из ультраправых националистических организаций с подразделениями правоохранительных органов, которые стояли на защите безопасности мирного населения и интересов государства. Соглашение об урегулировании кризиса на Украине от 21 февраля не выполняется, несмотря на то, что его подписание было засвидетельствовано министрами иностранных дел Германии, Польши и Франции, а США, Европейский союз, другие международные структуры приветствовали этот документ. Боевики не разоружены, отказываются покинуть улицы городов, которые они фактически контролируют, освободить административные здания, продолжают акты насилия. Удивляет, что ряд европейских политиков уже поспешили поддержать объявление о проведении президентских выборов на Украине в мае с.г., хотя в Соглашении от 21 февраля предусмотрено, что выборы должны состояться лишь после завершения конституционной реформы. Ясно, что для успеха этой реформы в ней должны участвовать все политические силы Украины и все регионы страны, а ее итоги – вынесены на всенародный референдум. Убеждены в необходимости в полной мере учесть озабоченности депутатов восточных и южных областей Украины, Крыма и Севастополя, прозвучавшие на съезде в Харькове 22 февраля. Вызывают глубокую озабоченность с точки зрения легитимности действия в Верховной Раде Украины. Ссылаясь фактически лишь на «революционную целесообразность», там штампуют «решения» и «законы», в том числе нацеленные на то, чтобы ущемить гуманитарные права русских и других национальных меньшинств, проживающих на Украине. Звучат призывы к чуть ли не полному запрету русского языка, люстрации, ликвидации партий и организаций, закрытию неугодных СМИ, снятию ограничений на пропаганду неонацистской идеологии. Взят курс на то, чтобы диктаторскими, а порой и террористическими методами подавить несогласных в различных регионах Украины Стали раздаваться угрозы в отношении православных святынь. Национал-радикалы продолжают глумиться над памятниками в различных украинских городах, а в некоторых европейских столицах их единомышленники оскверняют мемориалы советским воинам. Такое развитие событий подрывает Соглашение от 21 февраля, дискредитирует его инициаторов и гарантов, создает угрозу гражданскому миру, стабильности общества и безопасности граждан. Вынуждены отметить, что в позиции некоторых наших западных партнеров просматривается не забота о судьбе Украины, а односторонний геополитический расчет. Не слышно принципиальных оценок преступных действий экстремистов, включая их неонацистские и антисемитские проявления. Более того, вольно или невольно такие действия поощряются. Создается устойчивое впечатление, что Соглашение от 21 февраля при молчаливом согласии его внешних спонсоров используется лишь как прикрытие для продвижения сценария принудительной смены власти на Украине через создание «фактов на земле» без какого-либо желания искать общеукраинский консенсус в интересах национального примирения. Особо тревожат попытки привлечь к оправданию этой линии международные структуры, включая Секретариат ООН. Настоятельно призываем всех причастных к кризису на Украине проявить максимальную ответственность и не допустить дальнейшей деградации ситуации, вернуть ее в правовое русло, жестко пресечь замахнувшихся на власть экстремистов.  24 февраля 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/b395a03608020c3244257c89004f7443!OpenDocument,"Заявление МИД России по событиям на Украине"
"2014-02-19 00:00:00.000000","Заявление Министерства иностранных дел Российской Федерации в связи с ситуацией на Украине  313-19-02-2014  В Киеве и ряде других городов Украины этой ночью в результате преступной деятельности радикальных сил от оппозиции пролилась кровь. Имеются погибшие и раненые как среди гражданского населения, так и среди правоохранительных сил, которые отстаивают законные интересы государства по обеспечению правопорядка. В западных областях Украины дело дошло до захвата зданий органов милиции, прокуратуры, воинских частей. Бесчинствующие молодчики издеваются над милиционерами, военнослужащими, десятки которых получили травмы. По сути, речь идет о попытке силового захвата власти. Вызывает возмущение отсутствие реакции на действия радикалов со стороны лидеров оппозиции, которые, прикрываясь демагогическими лозунгами о приверженности демократии и европейским ценностям, потворствуют «коричневой» революции. Не видим мы и внятной реакции европейских политиков и структур, которые отказываются признать, что вся ответственность за действия радикальных сил на Украине лежит на оппозиции. Российская сторона требует, чтобы лидеры «площади» остановили кровопролитие в своей стране, незамедлительно возобновили диалог с законной властью без угроз и ультиматумов. Украина является для России дружественным братским государством, стратегическим партнером, и мы употребим  все наше влияние, чтобы в этой стране воцарились мир и спокойствие.  19 февраля 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/63c02f61e8ad7e1244257c840035ab6d!OpenDocument,"Заявление Министерства иностранных дел Российской Федерации в связи с ситуацией на Украине"
"2014-02-06 00:00:00.000000","Заявление Министерства иностранных дел Российской Федерации об объявлении «олимпийского перемирия» на время проведения зимней Олимпиады в г.Сочи 210-06-02-2014  7-23 февраля и 7-16 марта 2014 года в Российской Федерации, г.Сочи, состоятся соответственно XXII Олимпийские и XI Паралимпийские зимние игры.  Российская Федерация в качестве организатора и устроителя зимней Олимпиады настоятельно призывает участников всех вооруженных конфликтов, независимо от стран и континентов, объявить на это время «олимпийское перемирие». В первую очередь наш призыв обращен к сторонам кровопролитного конфликта в Сирии, который оказывает серьезное дестабилизирующее влияние не только на обстановку в этой стране, но и в регионе в целом. Такой шаг полностью соответствовал бы принятой по инициативе России 6 ноября 2013 года резолюции Генеральной Ассамблеи ООН 68/9 «Утверждение мира и построение более счастливой жизни на планете посредством спорта и воплощения олимпийских идеалов», которая содержит призыв ко всем государствам-членам соблюдать в рамках Устава Организации Объединенных Наций «олимпийское перемирие» по отдельности и коллективно. Данная резолюция была принята консенсусом, а число ее соавторов составило 121 государство.  Особо отмечаем, что объявление «олимпийского перемирия» имеет глубокие исторические корни, которые уходят в историю самой идеи учреждения олимпиад в Древней Греции, когда на время их проведения прекращались любые войны и конфликты. Поэтому обращение российской стороны полностью соответствует гуманистическим и общецивилизационным идеалам олимпийского движения и имеет целью возродить эту традицию.  С призывом об «олимпийском перемирии» обратился ко всем государствам Генеральный секретарь ООН Пан Ги Мун.  В этом же русле идет инициатива президента Социалистического интернационала Г.Папандреу об объявлении перемирия и прекращении огня накануне и в период проведения зимней Олимпиады в Сочи всеми сторонами вооруженного конфликта в Сирии.  В логику достижения политико-дипломатического урегулирования в САР вписывается состоявшаяся 22 января Международная конференция по Сирии и начавшиеся вслед за этим в Женеве межсирийские переговоры при посредничестве ООН.  Заключение «олимпийского перемирия» участниками вооруженных конфликтов в мире призвано открыть возможность для прекращения кровопролития, страданий гражданского населения и запуска политического процесса для преодоления кризисов на основе принципов, заложенных в Уставе Организации Объединенных Наций.   6 февраля 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/f999569d121afdee44257c77001bbea4!OpenDocument,"Заявление Министерства иностранных дел Российской Федерации об объявлении «олимпийского перемирия» на время проведения зимней Олимпиады в г.Сочи"
"2014-01-18 00:00:00.000000","Заявление официального представителя МИД России А.К.Лукашевича в связи с террористическим актом в Кабуле 80-18-01-2014  Вечером 17 января в Кабуле был совершен террористический акт, жертвами которого стали свыше 20 человек, включая иностранцев, в числе которых несколько сотрудников Миссии ООН по содействию Афганистану (МООНСА). Среди погибших – сотрудник МООНСА, российский гражданин В.Ш.Назаров. Ответственность за теракт взяло на себя Движение талибов. Россия решительно осуждает этот террористический акт и тех, кто стоят за его организацией и исполнением. Случившееся, к сожалению, подтверждает растущие масштабы террористических угроз в Афганистане, требует дальнейшего сплочения усилий международного сообщества в борьбе с этим злом как на территории Афганистана, так и за его пределами. Выражаем искренние соболезнования родным и близким В.Ш.Назарова, семьям всех погибших в результате этого жестокого акта. Желаем скорейшего выздоровления пострадавшим.  18 января 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/9164733857acbef744257c64002e7d50!OpenDocument,"Заявление официального представителя МИД России А.К.Лукашевича в связи с террористическим актом в Кабуле"
"2014-01-16 00:00:00.000000","Заявление Министерства иностранных дел Российской Федерации о континентальном шельфе Российской Федерации в Северном Ледовитом океане 71-17-01-2014  В 2001 году Российская Федерация, действуя на основании статьи 76 Конвенции ООН по морскому праву 1982 года, направила в Комиссию по границам континентального шельфа представление в отношении континентального шельфа за пределами 200 морских миль. При этом Россия исходит из того, что в соответствии со статьей 77 данной Конвенции права прибрежного государства на континентальный шельф не зависят от эффективной или фиктивной оккупации им шельфа или прямого об этом заявления. В 2002 году Комиссия, рассмотрев российскую заявку, рекомендовала представить дополнительные материалы в ее обоснование. В соответствии с указанными рекомендациями Российская Федерация провела необходимую работу, по итогам которой было принято решение направить в Комиссию две пересмотренных заявки - по Охотскому морю и Северному Ледовитому океану. Заявка по Охотскому морю поступила в Комиссию в 2013 году. Подкомиссия, которая занималась рассмотрением этой заявки, вынесла по ней положительное заключение. Подготовка пересмотренной заявки по Северному Ледовитому океану находится на завершающей стадии. За прошедшие десять лет в непростых арктических условиях проведены обширные исследования, в ходе которых собран значительный массив научных данных, подтверждающих российские права в этом районе. В соответствии с результатами исследований материковая окраина Российской Федерации в Арктике включает в себя геоморфологический и геологический шельф, охватывающий поднятие (хребет) Ломоносова, котловину Подводников и поднятие Менделеева. Речь, таким образом, идет об обширных подводных пространствах, простирающихся более чем на 350 морских миль от побережья России. Отмечаем, что согласно пункту 10 статьи 76 Конвенции ООН по морскому праву и статье 9 Приложения II к Конвенции подача представления в Комиссию и действия Комиссии не предрешают вопроса о делимитации континентального шельфа между государствами с противолежащими или смежными побережьями. В настоящее время ведется обработка данных и оформление заявки России по Северному Ледовитому океану с учетом требований Комиссии. По завершении этой работы наша страна будет готова внести данную заявку в Комиссию.  17 января 2014 года",http://mid.ru/bdomp/brp_4.nsf/8a15b43ae2d7c96443256999005bcbb8/827aa103ed4f0e1144257c63004a681b!OpenDocument,"Заявление Министерства иностранных дел Российской Федерации о континентальном шельфе Российской Федерации в Северном Ледовитом океане"
